Country of birth,Full-time in main job,Part-time in main job,Total - Employees,Full-time in main job,Part-time in main job,Total - Independent Contractor,Full-time in main job,Part-time in main job,Total - Other Business Operators,Full-time in main job,Part-time in main job,Total - Employed Persons,
Born in Australia," 4,854.6 "," 2,333.9 "," 7,189.0 ", 394.4 , 251.2 , 645.6 , 555.2 , 293.5 , 848.7 ," 5,804.2 "," 2,878.5 "," 8,683.3 ",
Born overseas," 2,457.1 "," 1,048.9 "," 3,506.0 ", 209.7 , 148.2 , 357.9 , 253.4 , 136.9 , 390.3 ," 2,920.1 "," 1,334.1 "," 4,254.3 ",
Oceania and Antarctica, 276.8 , 103.2 , 380.0 , 28.4 , 8.0 , 36.4 , 23.4 , 10.5 , 33.9 , 328.6 , 121.8 , 450.4 ,
North-West Europe, 492.9 , 190.4 , 683.2 , 52.1 , 35.4 , 87.5 , 54.6 , 31.3 , 85.9 , 599.6 , 257.0 , 856.6 ,
Southern and Eastern Europe, 134.8 , 53.2 , 188.0 , 22.5 , 16.8 , 39.3 , 22.2 , 12.2 , 34.5 , 179.5 , 82.3 , 261.8 ,
North Africa and the Middle East, 99.9 , 51.3 , 151.2 , 14.1 , 7.3 , 21.4 , 25.0 , 10.2 , 35.2 , 139.1 , 68.8 , 207.9 ,
South-East Asia, 370.2 , 171.6 , 541.9 , 18.4 , 18.5 , 37.0 , 29.5 , 10.5 , 40.0 , 418.2 , 200.7 , 618.9 ,
North-East Asia, 278.0 , 139.4 , 417.4 , 19.3 , 19.3 , 38.6 , 43.7 , 24.2 , 67.9 , 341.0 , 182.9 , 523.9 ,
Southern and Central Asia, 498.5 , 208.2 , 706.7 , 32.2 , 21.9 , 54.0 , 31.3 , 18.3 , 49.7 , 562.0 , 248.4 , 810.4 ,
Americas, 140.5 , 65.7 , 206.3 , 14.1 , 10.6 , 24.8 , 7.5 , 14.9 , 22.4 , 162.1 , 91.3 , 253.4 ,
Sub-Saharan Africa, 165.3 , 65.9 , 231.2 , 8.5 , 10.4 , 18.9 , 16.2 , 4.8 , 21.0 , 190.0 , 81.0 , 271.1 ,
